Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,12/09/2016,T&S UK - Public Transport,Director RB/UR,Unspecified,95321100,2,GBP
BIS,EPSRC,12/09/2016,T&S UK - Public Transport,Director RB/UR,Unspecified,95321100,29.5,GBP
BIS,EPSRC,12/09/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95321100,6.69,GBP
BIS,EPSRC,12/09/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95321100,8,GBP
BIS,EPSRC,12/09/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95321100,25,GBP
BIS,EPSRC,12/09/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95321100,41.49,GBP
BIS,EPSRC,12/09/2016,T&S UK - Other Charges,RCUK Executive Director,Unspecified,95321102,175,GBP
BIS,EPSRC,13/09/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95292681,744.6,GBP
BIS,EPSRC,13/09/2016,T&S UK - Vehicle Hire,Programme Delivery Engineering,Enterprise Rent-A-Car UK Ltd,95295770,38.86,GBP
BIS,EPSRC,13/09/2016,Recruitment Costs,EPSRC Corporate Services,The UKRC CIC T/a WISE,95296681,702,GBP
BIS,EPSRC,13/09/2016,Telecoms - Tele/ Video conferencing,Policy and Analysis,Powwow,95305779,409.56,GBP
BIS,EPSRC,13/09/2016,Recruitment Costs,EPSRC Corporate Services,Penna plc,95317872,690,GBP
BIS,EPSRC,13/09/2016,Recruitment Costs,EPSRC Corporate Services,Warwick University Services Ltd,95318718,282,GBP
BIS,EPSRC,13/09/2016,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,95320849,97,GBP
BIS,EPSRC,13/09/2016,Legal & Professional Services,Admin RCUK Strategy Unit,Higher Education Statistics Agency Ltd (HESA Services Ltd),95329714,973.26,GBP
BIS,EPSRC,13/09/2016,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,95345144,6.48,GBP
BIS,EPSRC,13/09/2016,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,95345144,32.38,GBP
BIS,EPSRC,13/09/2016,T&S UK - Vehicle Hire,Director BI/BR,Enterprise Rent-A-Car UK Ltd,95345144,69.62,GBP
BIS,EPSRC,13/09/2016,T&S UK - Vehicle Hire,Director BI/BR,Enterprise Rent-A-Car UK Ltd,95345144,348.12,GBP
BIS,EPSRC,13/09/2016,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Enterprise Rent-A-Car UK Ltd,95345144,19.97,GBP
BIS,EPSRC,13/09/2016,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Enterprise Rent-A-Car UK Ltd,95345144,46.38,GBP
BIS,EPSRC,13/09/2016,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Enterprise Rent-A-Car UK Ltd,95345144,53.44,GBP
BIS,EPSRC,13/09/2016,Research Grant Expenditure,NC Maths,Eversheds,95345396,-5000,GBP
BIS,EPSRC,13/09/2016,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,95346897,2,GBP
BIS,EPSRC,13/09/2016,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,95346897,10,GBP
BIS,EPSRC,13/09/2016,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,95346897,25.3,GBP
BIS,EPSRC,13/09/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95346899,3.7,GBP
BIS,EPSRC,13/09/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95346899,15,GBP
BIS,EPSRC,13/09/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,95346899,23.06,GBP
BIS,EPSRC,14/09/2016,Meetings & Catering,Admin RCUK Strategy Unit,Banner Business Services Limited,92537828,111.63,GBP
BIS,EPSRC,14/09/2016,Marketing & PR,EPSRC Projects,Woodnewton Associates Limited,95218359,1080,GBP
BIS,EPSRC,14/09/2016,Marketing & PR,EPSRC Projects,Woodnewton Associates Limited,95218359,3600,GBP
BIS,EPSRC,14/09/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,AM Health & Safety Ltd,95290655,45,GBP
BIS,EPSRC,14/09/2016,PAYE Payable Salaries,Balance Sheet,HM Revenue & Customs,95292838,88390.17,GBP
BIS,EPSRC,14/09/2016,NI Payable Salaries,Balance Sheet,HM Revenue & Customs,95292839,119159.31,GBP
BIS,EPSRC,14/09/2016,Student Loans,Balance Sheet,HM Revenue & Customs,95292840,5421,GBP
BIS,EPSRC,14/09/2016,Management Services,Programme Delivery Impact,Technology Strategy Board (Innovate UK),95299833,10337,GBP
BIS,EPSRC,14/09/2016,Management Services,Programme Delivery Impact,Technology Strategy Board (Innovate UK),95299833,15813,GBP
BIS,EPSRC,14/09/2016,Management Services,Programme Delivery Impact,Technology Strategy Board (Innovate UK),95299833,51707,GBP
BIS,EPSRC,14/09/2016,Management Services,Programme Delivery Impact,Technology Strategy Board (Innovate UK),95299833,113978,GBP
BIS,EPSRC,14/09/2016,Management Services,Programme Delivery Impact,Technology Strategy Board (Innovate UK),95307834,-10337,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345370,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345371,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345372,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345373,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345374,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345375,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345376,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345377,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345378,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345379,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345380,320,GBP
BIS,EPSRC,14/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95345381,320,GBP
BIS,EPSRC,14/09/2016,Meetings & Catering,EPSRC Corporate Services,Banner Group Ltd,95347382,9.04,GBP
BIS,EPSRC,14/09/2016,Meetings & Catering,EPSRC Corporate Services,Banner Group Ltd,95347382,49.24,GBP
BIS,EPSRC,14/09/2016,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,95347764,8,GBP
BIS,EPSRC,14/09/2016,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,95347764,15,GBP
BIS,EPSRC,14/09/2016,T&S UK - Accommodation,RCUK Executive Director,Unspecified,95347765,80,GBP
BIS,EPSRC,14/09/2016,T&S UK - Accommodation,RCUK Executive Director,Unspecified,95347765,145,GBP
BIS,EPSRC,14/09/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95347765,4.8,GBP
BIS,EPSRC,14/09/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95347765,14.5,GBP
BIS,EPSRC,14/09/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95347765,3.1,GBP
BIS,EPSRC,14/09/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95347765,16.2,GBP
BIS,EPSRC,14/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,95347766,4.8,GBP
BIS,EPSRC,14/09/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95347766,3.05,GBP
BIS,EPSRC,14/09/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95347766,4.5,GBP
BIS,EPSRC,14/09/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95347766,10,GBP
BIS,EPSRC,14/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,95347767,65.6,GBP
BIS,EPSRC,14/09/2016,T&S UK - Public Transport,Director RB/UR,Unspecified,95347769,49.9,GBP
BIS,EPSRC,14/09/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95347769,5,GBP
BIS,EPSRC,14/09/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95347769,7.4,GBP
BIS,EPSRC,14/09/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95347769,10.48,GBP
BIS,EPSRC,15/09/2016,Consumables,JRS,Premier Paper Group Ltd,89751213,172.13,GBP
BIS,EPSRC,15/09/2016,Meetings & Catering,Programme Delivery Infrastructure,Imperial College London,94792538,222.6,GBP
BIS,EPSRC,15/09/2016,Consumables,JRS,Premier Paper Group Ltd,95253385,111.46,GBP
BIS,EPSRC,15/09/2016,Ers Pension Deductions - JSS,Balance Sheet,RCPS Pension,95292848,38830.99,GBP
BIS,EPSRC,15/09/2016,Ees Pension Deductions - JSS,Balance Sheet,RCPS Pension,95292849,166132.66,GBP
BIS,EPSRC,15/09/2016,Consumables,JRS,Banner Business Services Limited,95344184,58.02,GBP
BIS,EPSRC,15/09/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,BMI Healthcare Limited,95347420,231.2,GBP
BIS,EPSRC,15/09/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,BMI Healthcare Limited,95347430,360.5,GBP
BIS,EPSRC,15/09/2016,Conferences & Seminars,Programme Delivery Energy,Posterboards Direct,95348221,277.32,GBP
BIS,EPSRC,15/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95350671,150,GBP
BIS,EPSRC,15/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95350676,150,GBP
BIS,EPSRC,15/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95350680,75,GBP
BIS,EPSRC,15/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95350681,75,GBP
BIS,EPSRC,15/09/2016,Consumables,JRS,Farnell Onecall,95350683,50.48,GBP
BIS,EPSRC,15/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95350686,75,GBP
BIS,EPSRC,15/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95350691,75,GBP
BIS,EPSRC,15/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95350694,75,GBP
BIS,EPSRC,15/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95350805,4.3,GBP
BIS,EPSRC,15/09/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95350805,19.95,GBP
BIS,EPSRC,15/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,95350806,9,GBP
BIS,EPSRC,15/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,95350806,18.45,GBP
BIS,EPSRC,15/09/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95350806,6.3,GBP
BIS,EPSRC,15/09/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95350806,25,GBP
BIS,EPSRC,16/09/2016,Secondments,RCUK Executive Director,Science & Technology Facilities Council,95227660,24000,GBP
BIS,EPSRC,16/09/2016,Secondments,Performance and Evaluation,Biotechnology & Biological Sciences Research Council,95254619,12726.09,GBP
BIS,EPSRC,16/09/2016,Marketing & PR,Communications and Stakeholder Engagement,Biotechnology & Biological Sciences Research Council,95264810,0.09,GBP
BIS,EPSRC,16/09/2016,Marketing & PR,Communications and Stakeholder Engagement,Biotechnology & Biological Sciences Research Council,95264810,1405.34,GBP
BIS,EPSRC,16/09/2016,Marketing & PR,Communications and Stakeholder Engagement,Biotechnology & Biological Sciences Research Council,95264810,7026.72,GBP
BIS,EPSRC,16/09/2016,Secondments,RCUK-Newton Activity,Medical Research Council,95296239,10613.85,GBP
BIS,EPSRC,16/09/2016,T&S UK - Accommodation,OCR Project,Economic & Social Research Council,95298030,326.49,GBP
BIS,EPSRC,16/09/2016,T&S UK - Public Transport,OCR Project,Economic & Social Research Council,95298030,131,GBP
BIS,EPSRC,16/09/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95346840,453.9,GBP
BIS,EPSRC,16/09/2016,Research Grant Expenditure,Digital Economy Digital Economy,Arts & Humanities Research Council,95351902,4264.96,GBP
BIS,EPSRC,16/09/2016,Research Grant Expenditure,NC ICT,Arts & Humanities Research Council,95351911,9942.84,GBP
BIS,EPSRC,16/09/2016,Consumables,JRS,Stanford Marsh,95352028,218.58,GBP
BIS,EPSRC,16/09/2016,Capital Grants & Equipment to HEIs,NC Engineering,The University of Manchester GRANT,95352045,1252.1,GBP
BIS,EPSRC,16/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,The University of Manchester GRANT,95352045,1878.15,GBP
BIS,EPSRC,16/09/2016,Research Grant Expenditure,NC Engineering,The University of Manchester GRANT,95352045,15399.57,GBP
BIS,EPSRC,16/09/2016,Research Grant Expenditure,NC Physical Sciences,The University of Manchester GRANT,95352045,23099.35,GBP
BIS,EPSRC,16/09/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,95352136,4.5,GBP
BIS,EPSRC,16/09/2016,T&S UK - Mileage,Director BI/BR,Unspecified,95352137,40.5,GBP
BIS,EPSRC,16/09/2016,UK - Professional Memberships & Subscriptions,External communications,Unspecified,95352138,235,GBP
BIS,EPSRC,19/09/2016,Secondments,Web/EDRM Delivery,UK Shared Business Services Ltd,95290630,-4039.8,GBP
BIS,EPSRC,19/09/2016,Recruitment Costs,Communications and Stakeholder Engagement,UK Shared Business Services Ltd,95298090,54,GBP
BIS,EPSRC,19/09/2016,Recruitment Costs,RCUK-Newton Activity,UK Shared Business Services Ltd,95298133,54,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Programme Delivery Physical Sciences,Science & Technology Facilities Council,95320948,5000,GBP
BIS,EPSRC,19/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95351432,160,GBP
BIS,EPSRC,19/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95351433,160,GBP
BIS,EPSRC,19/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95351435,240,GBP
BIS,EPSRC,19/09/2016,Printing & Stationery,JRS,PG Events Ltd,95351511,226.8,GBP
BIS,EPSRC,19/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Unspecified,95351665,8,GBP
BIS,EPSRC,19/09/2016,Printing & Stationery,JRS,POSITIVE MEDIA PROMOTIONS LTD,95352804,-15,GBP
BIS,EPSRC,19/09/2016,Printing & Stationery,JRS,POSITIVE MEDIA PROMOTIONS LTD,95352804,-3,GBP
BIS,EPSRC,19/09/2016,Printing & Stationery,JRS,POSITIVE MEDIA PROMOTIONS LTD,95352804,492,GBP
BIS,EPSRC,19/09/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Banner Group Ltd,95352807,44.2,GBP
BIS,EPSRC,19/09/2016,Printing & Stationery,EPSRC Corporate Services,Banner Group Ltd,95352808,26.52,GBP
BIS,EPSRC,19/09/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95352848,160,GBP
BIS,EPSRC,19/09/2016,Advertising & Promotion,JRS,Acorn Press Swindon Ltd,95352972,345.6,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Programme Delivery Manufacturing,Imperial College London,95353125,167.58,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353129,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353136,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353138,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353139,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353141,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353142,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353145,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353147,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353148,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353151,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353152,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353154,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353156,75,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353158,150,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353160,150,GBP
BIS,EPSRC,19/09/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95353162,150,GBP
BIS,EPSRC,19/09/2016,T&S UK - Accommodation,Programme Delivery Manufacturing,Barclaycard Commercial,95356727,140.53,GBP
