Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,09/12/2016,Research Grant Expenditure,GU Global Uncertainty,University of Bristol GRANT,97742021,22464.18,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of York GRANT,97742022,28797.71,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,97742023,23204.12,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,97742024,24824.73,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,97742025,31856.62,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,ICSTM,97742026,1321.15,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,97742027,14568.88,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,97742028,3962.03,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,97742029,16328.6,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Bristol GRANT,97742030,61705.17,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Oxford GRANT,97742031,7020.76,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,97742031,21062.26,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Warwick,97742032,27845.41,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Bath,97742033,10148.41,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,Open University GRANT,97742034,16124.84,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Exeter GRANT,97742035,51334.87,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Warwick,97742036,60050.36,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Engineering,University College London GRANT,97742037,8941.19,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University College London GRANT,97742037,50666.79,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,The University of Manchester GRANT,97742038,12127.65,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University College London GRANT,97742039,25033.46,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,97742039,8344.5,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,The University of Manchester GRANT,97742040,34442.82,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,The University of Manchester GRANT,97742040,11480.95,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Graphene,University of Birmingham GRANT,97742041,460689.61,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Quantum Technology Programme,University of Birmingham GRANT,97742041,610681.56,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Graphene,University of Oxford GRANT,97742042,484995.54,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Quantum Technology Programme,University of Oxford GRANT,97742042,669755.73,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,"University of Wales, Cardiff - UWC",97742043,7365.89,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University College London GRANT,97742044,64124.19,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,City University London,97742045,46923.04,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Lancaster University GRANT,97742046,15991.1,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Lancaster University GRANT,97742047,8675.64,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Exeter GRANT,97742048,46216.93,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Bristol GRANT,97742049,21590.11,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University College London GRANT,97742050,34503.19,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Surrey GRANT,97742051,25902.72,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Oxford GRANT,97742052,16075.5,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Newton Programme,University College London GRANT,97742053,22146.1,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Southampton GRANT,97742054,29729.61,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,97742054,19819.74,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Bristol GRANT,97742055,28344.99,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,97742055,18896.66,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Bath,97742056,31729.33,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,97742058,25890.65,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Bath,97742059,47725.39,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Sheffield Hallam University GRANT,97742060,16548.39,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University College London GRANT,97742061,25012.43,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Surrey GRANT,97742062,7485.33,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,ICSTM,97742063,5917.18,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Brunel University London GRANT,97742064,30073,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,97742065,27329.42,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,The University of Manchester GRANT,97742066,9921.02,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Queen's University Belfast GRANT,97742067,39704.09,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Bristol GRANT,97742068,1503.09,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Strathclyde GRANT,97742069,3274.81,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Sheffield GRANT,97742071,9991.69,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Newton Programme,University of Nottingham GRANT,97742072,14858.88,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Nottingham GRANT,97742073,33732.35,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Queen's University Belfast GRANT,97742074,229962.42,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,"University of Wales, Cardiff - UWC",97742075,25405.45,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,The University of Manchester GRANT,97742076,25694.44,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Nottingham GRANT,97742077,27149.83,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,Cranfield University,97742078,42635.72,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Southampton GRANT,97742079,34857.33,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Newcastle upon Tyne GRANT,97742080,24861.29,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Bath,97742081,2147.9,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Southampton GRANT,97742082,50348.59,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,Loughborough University GRANT,97742083,21393.48,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,Aston University GRANT,97742084,1577.96,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,Aston University GRANT,97742084,29981.33,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Bath,97742085,2660.93,GBP
BIS,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,Manufacturing Manufacturing,University of Southampton GRANT,97742086,12335,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Southampton GRANT,97742086,21687.32,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,97742087,66130.84,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,Loughborough University GRANT,97742088,47024.61,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of York GRANT,97742089,57060.84,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,Queen's University Belfast GRANT,97742090,52819.74,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Sheffield GRANT,97742091,86785.29,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Surrey GRANT,97742093,23921.31,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Infrastructure,University of Edinburgh,97742094,36227.1,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,The University of Manchester GRANT,97742095,29709.4,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Heriot-Watt University GRANT,97742096,7492.42,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,ICSTM,97742097,24226.96,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Birkbeck College,97742098,31425.89,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Liverpool GRANT,97742099,28518.34,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Oxford GRANT,97742100,43979.95,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Edinburgh,97742101,61796.84,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Southampton GRANT,97742102,26759.68,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,97742102,26759.72,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University College London GRANT,97742103,12332.53,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University College London GRANT,97742104,10568.29,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Engineering,University of Birmingham GRANT,97742105,43824.6,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Reading GRANT,97742106,15941.41,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of York GRANT,97742107,11735.29,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Sheffield GRANT,97742108,11326.13,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Sussex GRANT,97742109,12315.71,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Lancaster University GRANT,97742110,11586.8,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Cambridge,97742111,45172.55,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Bristol GRANT,97742112,68122.58,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Cambridge,97742114,11408.11,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,City University London,97742115,27044.19,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,King's College London,97742116,23419.66,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,Queen's University Belfast GRANT,97742117,5836.57,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Cambridge,97742118,23644.99,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Warwick,97742119,25187.37,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of York GRANT,97742120,35781.36,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Brunel University London GRANT,97742121,27723.62,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Essex GRANT,97742122,56321.75,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Engineering,University College London GRANT,97742123,73016.75,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Nottingham GRANT,97742124,23613.52,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Nottingham GRANT,97742125,113867.14,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,LWEC Maths,Lancaster University GRANT,97742126,8535.63,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,Lancaster University GRANT,97742126,9590.62,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Lancaster University GRANT,97742126,9590.62,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,Lancaster University GRANT,97742126,68189.22,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,Brunel University London GRANT,97742127,15080.38,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Birmingham GRANT,97742128,47819.18,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,97742129,43759.72,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,97742130,181710.28,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,Cranfield University,97742131,10318.1,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,Aston University GRANT,97742133,91550.14,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Sheffield GRANT,97742134,63963.01,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,London School of Economics and Political Science,97742135,2429.02,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,London School of Economics and Political Science,97742135,9716.07,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Southampton GRANT,97742136,117514.87,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,Lancaster University GRANT,97742137,7929.86,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Lancaster University GRANT,97742137,7929.83,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Nottingham GRANT,97742138,44497.59,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,Loughborough University GRANT,97742139,68515.26,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,Queen's University Belfast GRANT,97742140,35152.98,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Warwick,97742141,62428.16,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Bristol GRANT,97742142,77042.29,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Southampton GRANT,97742143,109025.99,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Surrey GRANT,97742144,57371.33,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Leeds GRANT,97742145,15343.01,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,97742146,110385.61,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Cambridge,97742147,27830.68,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Leeds GRANT,97742148,47249.18,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,ICSTM,97742149,61437.63,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Nottingham GRANT,97742150,61651.71,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,97742151,58568.17,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,ICSTM,97742152,94075.87,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of York GRANT,97742153,50565.86,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Cambridge,97742154,46732.66,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Southampton GRANT,97742155,75672.21,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University College London GRANT,97742156,63619.71,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Stirling GRANT,97742157,34854.4,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Strathclyde GRANT,97742158,36010.38,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Reading GRANT,97742159,7438.25,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Leeds GRANT,97742160,29065.69,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Sheffield GRANT,97742161,29476.37,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Central Lancashire GRANT,97742162,17978.66,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Birmingham GRANT,97742163,45713.51,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Reading GRANT,97742164,19550.84,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Sheffield GRANT,97742165,43307.76,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Edinburgh,97742166,54207.38,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Bath,97742167,123803.29,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Bath,97742167,74281.98,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,Swansea University,97742168,128182.6,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,Swansea University,97742168,25145.88,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,97742169,43305.17,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Surrey GRANT,97742170,78119.41,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,GU Global Uncertainty,University of Surrey GRANT,97742171,2533.35,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,GU Global Uncertainty,University of Kent GRANT,97742172,2491.81,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Cambridge,97742173,54391.31,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,97742173,6043.48,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,"University of Wales, Cardiff - UWC",97742174,73072.1,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,The University of Manchester GRANT,97742175,26713.54,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,The University of Manchester GRANT,97742175,26713.58,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Bristol GRANT,97742176,23451.43,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Bristol GRANT,97742176,23451.47,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Surrey GRANT,97742177,6547.6,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Surrey GRANT,97742177,9821.37,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Nottingham GRANT,97742178,6825.83,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Nottingham GRANT,97742178,1204.57,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Bristol GRANT,97742179,10405.02,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of Liverpool GRANT,97742180,30634.36,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Nottingham GRANT,97742181,201502.37,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Leeds GRANT,97742182,108927.88,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Oxford GRANT,97742183,50197.73,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,97742183,291283.43,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Manchester Metropolitan University GRANT,97742184,36278.22,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Cambridge,97742185,76990.3,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Glasgow GRANT,97742186,75580.66,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Birmingham GRANT,97742187,59990.87,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University College London GRANT,97742188,114455.31,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,The University of Manchester GRANT,97742190,115095.4,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,97742191,43587.51,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Leeds GRANT,97742192,49698.99,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,ICSTM,97742193,49099.96,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Bath,97742194,43696.29,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of the West of England,97742195,50006.73,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University College London GRANT,97742196,52092.16,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Strathclyde GRANT,97742197,30706.91,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Newcastle upon Tyne GRANT,97742198,39289.14,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,Queen's University Belfast GRANT,97742199,49364.75,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of York GRANT,97742200,202166.43,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,97742201,252014.63,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,Queen's University Belfast GRANT,97742202,8563.81,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,Queen Mary University of London,97742203,8078.34,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Healthcare,University of Liverpool GRANT,97742204,24809.24,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,Nottingham Trent University GRANT,97742205,13729.74,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,Nottingham Trent University GRANT,97742205,9153.17,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Nottingham GRANT,97742206,25731.45,GBP
BIS,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,NC Engineering,Heriot-Watt University GRANT,97742207,772.5,GBP
BIS,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,Heriot-Watt University GRANT,97742207,1802.5,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,Heriot-Watt University GRANT,97742207,8706.84,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,Heriot-Watt University GRANT,97742207,20315.91,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University College London GRANT,97742209,54785.26,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University College London GRANT,97742210,26511.71,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,97742211,63535.68,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,ICSTM,97742212,54306.66,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,97742213,40588.9,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,97742214,39659.63,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,97742215,15685.55,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of St Andrews GRANT,97742217,10660.23,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of St Andrews GRANT,97742217,24873.89,GBP
BIS,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Exeter GRANT,97742218,18601.25,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Exeter GRANT,97742218,5043.44,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Cambridge,97742219,27394.76,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,Queen's University Belfast GRANT,97742220,19688.64,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Birmingham GRANT,97742221,12095.1,GBP
BIS,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Birmingham GRANT,97742222,3705.45,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,97742222,33491.83,GBP
BIS,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Warwick,97742223,1926,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Warwick,97742223,57054.34,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Warwick,97742225,42896.48,GBP
BIS,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Southampton GRANT,97742226,3480,GBP
BIS,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,97742226,41908.18,GBP
