Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95107366,174,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95107366,310.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Admin RCUK Strategy Unit,Redfern Travel Ltd,95107366,102.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,95107366,263,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,95107366,398.7,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,16.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,22,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,34.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,40.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,75.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,80.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,81,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,81,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,81,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,102,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,117,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,125,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,172,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,255.7,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95107366,809.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chist,Redfern Travel Ltd,95107366,23,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Chist,Redfern Travel Ltd,95107366,50.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95107366,-117.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95107366,44.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95107366,44.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95107366,56.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95107366,64.3,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95107366,68.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95107366,72.7,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95107366,72.7,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Director BI/BR,Redfern Travel Ltd,95107366,70.7,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Director RB/UR,Redfern Travel Ltd,95107366,-120,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Director RB/UR,Redfern Travel Ltd,95107366,47,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Director RB/UR,Redfern Travel Ltd,95107366,47,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,10,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,14.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,22.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,24.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,30.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,60.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,66.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,70.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,85.3,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95107366,102.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,External communications,Redfern Travel Ltd,95107366,33.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,External communications,Redfern Travel Ltd,95107366,35.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,External communications,Redfern Travel Ltd,95107366,63.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,External communications,Redfern Travel Ltd,95107366,74,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,External communications,Redfern Travel Ltd,95107366,125,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95107366,52.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,95107366,12.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,95107366,94.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,95107366,94.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,95107366,291.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,13.3,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,22.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,44.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,47,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,96.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,122,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,125,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,125,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95107366,262,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,-126,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,10,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,12.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,12.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,22.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,23.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,35.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,41.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,43.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,47.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,52.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,56,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,56.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,85,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,86.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,86.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,94.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,103.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,126,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95107366,198.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,37.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,80.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,94.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,94.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,111,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,112.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,131,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,131.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,132.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,143.3,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,161,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,284,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95107366,322,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery GU,Redfern Travel Ltd,95107366,94.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,-126,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,17.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,22.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,55.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,71.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,82.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,93.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,93.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,93.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,116,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,131,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,132.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,169,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95107366,263,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,-126.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,9.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,10,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,18.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,21.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,25,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,52.7,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,61,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,62.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,65.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,67.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,82.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,96.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,120.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,131.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,145,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,169,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,174,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95107366,221,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,-84.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,-73.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,-20,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,-5.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,29.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,138,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,159.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,172.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95107366,197.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95107366,266.16,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95107366,-25.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95107366,15,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95107366,60.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95107366,102.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95107366,110,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95107366,111.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,18.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,33.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,35.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,40.2,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,50.7,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,61,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,61,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,66.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,99.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,131.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,160,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,160.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,161,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95107366,230,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,21.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,22.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,29.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,30.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,35.3,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,43.8,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,50.4,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,62.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,62.5,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,67.1,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,67.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,131,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,131.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,161,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,161,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,161,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95107366,169.6,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95107366,-16.9,GBP
BIS,EPSRC,21/06/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95107366,6.8,GBP
