Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,57.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,57.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,58,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,61.05,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,63.45,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,69.55,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,83.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,86.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,121,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,125,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,126.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,126.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,137.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,147.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,162.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,162.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,313.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,-126,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,7.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,10.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,13.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,15,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,18.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,18.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,22,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,25,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,28.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,29.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,43.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,52.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,66.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,67.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,72.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,81.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,82.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,99.55,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,102.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,114,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,133.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,145,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,145,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,161,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,97738248,171.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery GU,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,27.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,27.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,28.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,32.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,51.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,51.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,52.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,88.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,91,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,95.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,161,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,162.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,226,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,226.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,365.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,-20.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,-8.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,6.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,14.25,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,19.45,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,21.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,25.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,25.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,25.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,30.25,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,35.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,44.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,44.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,45.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,63.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,63.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,65.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,76.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,85.85,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,91,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,102.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,109,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,109,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,109,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,113.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,137.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,148,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,148,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,171.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,171.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,97738248,197.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,10.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,79,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,82.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,93.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,113.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,121.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,139.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,97738248,285.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,17.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,29.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,45,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,52.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,54.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,54.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,54.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,101,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,114,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,137.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,21,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,27.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,65.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,65.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,84.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,139.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,191,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,191,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,191,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,191,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,97738248,237.25,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,18.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,25.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,29.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,39.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,40.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,40.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,58.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,63.75,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,70.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,95.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,96.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,102.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,150,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,160,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,160,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,160.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,197.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,289.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,18.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,18.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,21.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,21.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,21.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,22,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,24,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,27.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,29.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,35,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,51.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,51.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,51.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,63.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,63.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,64.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,75.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,102.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,161,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,97738248,161,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,10.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,10.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,21.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,29.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,39.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,43.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,43.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,44.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,44.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,44.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,44.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,53.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,60.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,74.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,82.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,86.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,86.45,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,98.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,102.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,106.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,112,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,146.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,146.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,161,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,161,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,171.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,171.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,181.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,188,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,198,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,248.85,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,263,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,348.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,97738248,37.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,97738248,109,GBP
