Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Maths,University of Bath,95220003,110562.83,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Digital Economy Digital Economy,Queen Mary University of London,95220004,106148.61,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Warwick,95220005,94404.33,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Maths,University of Cambridge,95220006,92347.73,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Healthcare Healthcare,University of Edinburgh,95220007,147298.2,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Leeds GRANT,95220008,20475.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Engineering,University of Leeds GRANT,95220008,81902.17,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Engineering,ICSTM,95220009,61851.09,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Engineering,University of Southampton GRANT,95220010,90203.33,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Engineering,The University of Manchester GRANT,95220011,114320.34,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Birmingham GRANT,95220012,49374.55,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Engineering,University of Birmingham GRANT,95220012,49374.58,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Physical Sciences,ICSTM,95220013,120739.59,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Physical Sciences,University of Bristol GRANT,95220014,127768.22,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Maths,King's College London,95220015,37402.02,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Physical Sciences,King's College London,95220015,69460.9,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Physical Sciences,University of Cambridge,95220016,108778.72,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Engineering,University of St Andrews GRANT,95220017,13237.96,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Physical Sciences,University of St Andrews GRANT,95220017,119141.53,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC ICT,University of Glasgow GRANT,95220018,115591.31,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Physical Sciences,University of Glasgow GRANT,95220018,38530.43,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Engineering,University of Liverpool GRANT,95220019,61378.62,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Maths,University of Liverpool GRANT,95220019,61378.61,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC ICT,Queen's University Belfast GRANT,95220020,81721.82,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Physical Sciences,Queen's University Belfast GRANT,95220020,20430.45,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,NC Engineering,University of Bath,95220021,0.03,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,95220022,24069.21,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,95220023,36103.82,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,95220024,8023.07,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,95220025,20057.68,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,95220026,8023.07,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Warwick,95220027,40115.35,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,95220028,20057.68,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bath,95220029,4011.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,95220030,4011.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,95220031,40115.35,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Brunel University London GRANT,95220032,8023.07,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,The University of Manchester GRANT,95220033,76219.16,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,95220034,8023.07,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,95220035,4011.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,King's College London,95220036,8023.07,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,95220037,20057.68,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,95220038,16046.14,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,95220039,20057.68,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,95220040,68196.09,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,95220041,116334.51,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",95220042,12034.6,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,95220043,52149.95,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Salford GRANT,95220044,4011.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,95220045,40115.35,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,95220046,36103.82,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sussex GRANT,95220047,4011.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,95220048,44126.88,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,95220049,4011.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,95220050,40115.35,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Swansea University,95220051,12034.6,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,95220052,68196.09,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,95220053,36103.82,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,R H B N C GRANT,95220054,8023.07,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Queen Mary University of London,95220055,8023.07,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,ICSTM,95220056,60173.02,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bath,95220057,112803.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,95220058,52802.96,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,95220059,356337.12,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Dundee,95220060,18955.67,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,95220061,101958.31,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Reading GRANT,95220062,38184.11,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of East Anglia GRANT,95220063,26938.03,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Queen's University Belfast GRANT,95220064,104110.16,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,95220065,186800.96,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,R H B N C GRANT,95220066,23077.46,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,95220067,56629.3,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Swansea University,95220068,25333.84,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Glasgow GRANT,95220069,164771.64,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,The University of Manchester GRANT,95220070,188565.73,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Kent GRANT,95220071,19401.79,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,95220072,114973.97,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,95220073,113036.17,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,95220074,205449.06,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,95220075,145690.13,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,95220076,313293.93,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,95220077,20794.93,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,95220078,92930.11,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,95220079,67987.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",95220080,66485.02,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sussex GRANT,95220081,23893.37,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,95220082,72444.96,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Warwick,95220083,162850.49,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,95220084,66725.04,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,ICSTM,95220085,482321.17,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,King's College London,95220086,53215.89,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,95220087,80058.54,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,95220088,56709.37,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,95220089,221305.93,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,95220090,412507.6,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,95220091,102560.53,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,95220092,125598.21,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,95220093,285452.59,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Queen Mary University of London,95220094,57272.1,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,95220095,111711.81,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Dundee,95220096,4654.66,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Dundee,95220096,4654.66,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Dundee,95220096,13713.9,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Dundee,95220096,13713.9,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,95220097,9309.32,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,95220098,9309.32,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Warwick,95220099,46546.59,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,95220100,46546.59,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,95220101,32582.61,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,95220102,51201.25,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,The University of Manchester GRANT,95220103,65165.22,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,95220104,55855.91,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",95220105,18618.63,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,95220106,18618.63,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,95220107,18618.63,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,95220108,9309.32,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,95220109,13963.98,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,ICSTM,95220110,69819.89,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Kent GRANT,95220111,4654.66,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,95220112,13963.98,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,95220113,55855.91,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Glasgow GRANT,95220114,18618.63,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,95220115,9309.32,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,95220116,37237.27,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Queen Mary University of London,95220117,4654.66,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Queen's University Belfast GRANT,95220118,9309.32,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,95220119,37237.27,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,95220120,23273.3,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,95220121,37237.27,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,95220122,32582.61,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,95220123,13963.98,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,95220124,23273.3,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Quantum Technology Programme,University College London GRANT,95220125,179868.6,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Quantum Technology Programme,ICSTM,95220126,152230.7,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Quantum Technology Programme,ICSTM,95220126,152230.7,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Quantum Technology Programme,University of Bristol GRANT,95220127,220564.05,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Quantum Technology Programme,University of Bristol GRANT,95220127,220564.05,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,95220128,34618.06,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,Keele University,95220129,904.36,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of East Anglia GRANT,95220130,11389.03,GBP
BIS,EPSRC,19/07/2016,Training Awards - Postgraduates,Non Theme Specific,University of East Anglia GRANT,95220131,20568.06,GBP
BIS,EPSRC,19/07/2016,Conferences & Seminars,Global Grand Challenge Fund,Calder Conference Ltd,95221495,745.28,GBP
BIS,EPSRC,19/07/2016,Conferences & Seminars,Global Grand Challenge Fund,Calder Conference Ltd,95221497,5.68,GBP
BIS,EPSRC,19/07/2016,Other Bought In Services,Programme Delivery Impact,Science Museum Group (SCMG Enterprises Ltd),95250588,30000,GBP
BIS,EPSRC,19/07/2016,Conferences & Seminars,Programme Delivery Quantum Technology,RIBA 1834 Limited,95250597,840,GBP
BIS,EPSRC,19/07/2016,Other Bought In Services,Programme Delivery Impact,Royal Institution of Great Britain,95251432,12000,GBP
BIS,EPSRC,19/07/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95251655,6,GBP
BIS,EPSRC,19/07/2016,T&S UK - Public Transport,External communications,Unspecified,95251657,1.5,GBP
BIS,EPSRC,19/07/2016,T&S UK - Public Transport,OSG Operational Projects,Unspecified,95251657,67,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Global Grand Challenge Fund,Unspecified,95251657,3.79,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Global Grand Challenge Fund,Unspecified,95251657,6.1,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Global Grand Challenge Fund,Unspecified,95251657,8,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Global Grand Challenge Fund,Unspecified,95251657,15,GBP
BIS,EPSRC,19/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,95251658,10.7,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95251658,4.04,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95251658,15,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95251658,35.71,GBP
BIS,EPSRC,19/07/2016,T&S UK - Public Transport,OSG Operational Projects,Unspecified,95251659,77.2,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Global Grand Challenge Fund,Unspecified,95251659,3.65,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Global Grand Challenge Fund,Unspecified,95251659,5,GBP
BIS,EPSRC,19/07/2016,T&S UK - Vehicle Hire,Global Grand Challenge Fund,Unspecified,95251659,6.59,GBP
BIS,EPSRC,19/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,95251660,10,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95251660,9.43,GBP
BIS,EPSRC,19/07/2016,T&S UK - Mileage,Programme Delivery ICT,Unspecified,95251661,29.25,GBP
BIS,EPSRC,19/07/2016,T&S UK - Other Charges,Programme Delivery Engineering,Unspecified,95251662,3.08,GBP
BIS,EPSRC,19/07/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,95251662,4.5,GBP
BIS,EPSRC,19/07/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,95251662,28.4,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95251662,3.25,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95251662,7.2,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95251662,10,GBP
BIS,EPSRC,19/07/2016,T&S UK - Mileage,Programme Delivery ICT,Unspecified,95251663,67.06,GBP
BIS,EPSRC,19/07/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery ICT,Unspecified,95251663,6.9,GBP
BIS,EPSRC,19/07/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95251663,3,GBP
BIS,EPSRC,19/07/2016,Marketing & PR,Communications and Stakeholder Engagement,Unspecified,95253403,400,GBP
BIS,EPSRC,19/07/2016,Printing & Stationery,Admin RCUK Strategy Unit,RS Components,95253618,67.44,GBP
BIS,EPSRC,19/07/2016,Printing & Stationery,Admin RCUK Strategy Unit,RS Components,95253619,40.46,GBP
BIS,EPSRC,20/07/2016,Voluntary Deductions,Balance Sheet,Swindon Office Sports and Social Club,94595579,164,GBP
BIS,EPSRC,20/07/2016,Meetings & Catering,Programme Delivery Digital Economy,Calder Conference Ltd,95171350,4407.98,GBP
BIS,EPSRC,20/07/2016,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,95171351,450,GBP
BIS,EPSRC,20/07/2016,Other Programme Costs,Healthcare Engineering,University of Sheffield,95200667,675,GBP
BIS,EPSRC,20/07/2016,Other Programme Costs,Healthcare ICT,University of Sheffield,95200667,482,GBP
BIS,EPSRC,20/07/2016,Other Programme Costs,Manufacturing Manufacturing,University of Sheffield,95200667,13490,GBP
BIS,EPSRC,20/07/2016,Other Programme Costs,NC Engineering,University of Sheffield,95200667,10975,GBP
BIS,EPSRC,20/07/2016,Other Programme Costs,NC ICT,University of Sheffield,95200667,36713,GBP
BIS,EPSRC,20/07/2016,Other Programme Costs,NC Physical Sciences,University of Sheffield,95200667,48106,GBP
BIS,EPSRC,20/07/2016,Other Programme Costs,Quantum Technology Programme,University of Sheffield,95200667,1525,GBP
BIS,EPSRC,20/07/2016,Voluntary Deductions,Balance Sheet,Swindon Office Sports and Social Club,95200717,166,GBP
BIS,EPSRC,20/07/2016,T&S UK - Mileage,Programme Delivery Engineering,Unspecified,95251656,144,GBP
BIS,EPSRC,20/07/2016,Printing & Stationery,JRS,Williams Lea,95251984,281.82,GBP
BIS,EPSRC,20/07/2016,Research & Scientific Equipment,JRS,Williams Lea,95251986,101.18,GBP
BIS,EPSRC,20/07/2016,Printing & Stationery,JRS,Williams Lea,95251988,1702.47,GBP
BIS,EPSRC,20/07/2016,Telecoms - Tele/ Video conferencing,Policy and Analysis,Powwow,95252143,281.82,GBP
BIS,EPSRC,20/07/2016,Consumables,JRS,Canon/Oce (UK) Ltd (Brentwood),95252151,172.87,GBP
BIS,EPSRC,20/07/2016,Consumables,JRS,Canon/Oce (UK) Ltd (Brentwood),95252152,345.74,GBP
BIS,EPSRC,20/07/2016,Consumables,JRS,Presco UK Ltd,95253814,11.94,GBP
BIS,EPSRC,20/07/2016,Consumables,JRS,Presco UK Ltd,95253814,111.6,GBP
BIS,EPSRC,20/07/2016,Other Programme Costs,NC Physical Sciences,University of Warwick,95253959,92731.19,GBP
BIS,EPSRC,20/07/2016,Meetings & Catering,Programme Delivery Energy,Calder Conference Ltd,95253963,1817.41,GBP
BIS,EPSRC,20/07/2016,T&S UK - Mileage,Programme Delivery Energy,Unspecified,95254078,264.6,GBP
BIS,EPSRC,20/07/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Energy,Unspecified,95254078,8,GBP
BIS,EPSRC,20/07/2016,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,95254078,5,GBP
BIS,EPSRC,20/07/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95254078,5,GBP
BIS,EPSRC,20/07/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95254078,24.5,GBP
BIS,EPSRC,20/07/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery LWEC,Unspecified,95254080,10.1,GBP
BIS,EPSRC,20/07/2016,T&S UK - Mileage,Programme Delivery ICT,Unspecified,95254081,99,GBP
BIS,EPSRC,20/07/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery ICT,Unspecified,95254081,1,GBP
BIS,EPSRC,20/07/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95254081,2.7,GBP
BIS,EPSRC,20/07/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95254081,4.7,GBP
BIS,EPSRC,21/07/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Calder Conference Ltd,95213892,240,GBP
BIS,EPSRC,21/07/2016,Conferences & Seminars,Programme Delivery Healthcare,Dods Parliamentary Communications Ltd,95234504,216,GBP
BIS,EPSRC,21/07/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Back2 International Ltd,95254356,350,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,Admin Business Innovation Director,Redfern Travel Ltd,95254422,0.1,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,Admin Business Innovation Director,Redfern Travel Ltd,95254422,0.5,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,Chist,Redfern Travel Ltd,95254422,0.1,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,Chist,Redfern Travel Ltd,95254422,0.5,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,FLAG-ERA,Redfern Travel Ltd,95254422,0.1,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,FLAG-ERA,Redfern Travel Ltd,95254422,0.5,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,FLAG-ERA,Redfern Travel Ltd,95254422,304.14,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,Programme Delivery ICT,Redfern Travel Ltd,95254422,0.1,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,Programme Delivery ICT,Redfern Travel Ltd,95254422,0.5,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,Programme Delivery Infrastructure,Redfern Travel Ltd,95254422,363.58,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,203.83,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,RCUK Executive Director,Redfern Travel Ltd,95254422,0.4,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,RCUK Executive Director,Redfern Travel Ltd,95254422,0.5,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,RCUK Executive Director,Redfern Travel Ltd,95254422,0.5,GBP
BIS,EPSRC,21/07/2016,T&S Overseas - Accommodation,RCUK Executive Director,Redfern Travel Ltd,95254422,0.5,GBP
