Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,22.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,29,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,29.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,29.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,36,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,36,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,57.05,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,60.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,62.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,67.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,80.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,84.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,85.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,90,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,-5.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,-5.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,10,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,11.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,12.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,16.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,16.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,16.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,18.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,28.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,29.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,29.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,29.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,33.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,35.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,37.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,43.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,43.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,48,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,52.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,53.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,61,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,61.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,62.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,65.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,65.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,67.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,72.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,80.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,82.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,85.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,86.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,92.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,102.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,105.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,108,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,161,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,171.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,174,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95976718,218,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery GU,Redfern Travel Ltd,95976718,61,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,15.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,15.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,18.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,21.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,22.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,46.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,46.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,61,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,78.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,94.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,95.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,103.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,132.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,174,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95976718,226.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,8.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,8.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,8.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,8.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,11.95,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,15,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,15,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,18.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,20.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,29.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,39.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,77.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,77.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,80.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,86,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,86.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,93.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,94.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,94.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,96,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,110,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,116.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,131.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95976718,171.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95976718,10,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95976718,66.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95976718,187.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,27.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,54.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,54.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,66.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,75.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,86.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,91.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,170,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95976718,262,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,15,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,47,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95976718,161,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery LWEC,Redfern Travel Ltd,95976718,86.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,12.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,19.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,21.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,24.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,35.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,48.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,50,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,60.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,61,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,75.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,82.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,83.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,84.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,93.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,99.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,102.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,130.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,147.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,160.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,161,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,161,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,161,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,161,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,189,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,192.55,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,8.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,13.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,14.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,15,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,21.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,22.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,22.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,45.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,51.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,55.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,60.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,61,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,64.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,131.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,131.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,131.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,132,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95976718,138.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,7.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,21.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,21.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,26.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,27.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,36.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,43.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,49.75,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,94.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,94.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,99,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,102,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,113.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,125,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,145,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95976718,146.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95976718,16.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95976718,37.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95976718,38.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,-162,GBP
