Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,84.4,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,85.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,86.3,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,89.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,95.2,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,108.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,131.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,131.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,132.3,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,137.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,156.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,161,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95275422,174,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery GU,Redfern Travel Ltd,95275422,94.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,-126.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,12.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,12.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,13.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,29.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,44.7,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,61,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,62,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,62,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,86.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,95.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,95.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,95.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,198,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,199,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95275422,222,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95275422,21.8,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95275422,41.4,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95275422,94.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95275422,103,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95275422,-87.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95275422,61,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95275422,79,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Impact,Redfern Travel Ltd,95275422,143,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95275422,29.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95275422,35.2,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95275422,67.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95275422,85.3,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95275422,101,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95275422,15,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95275422,35.8,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,24.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,25.2,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,26,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,29.4,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,36.2,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,36.2,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,53,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,54.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,59.7,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,65.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,65.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,65.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,108.7,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,131.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,161,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95275422,312,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95275422,11.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95275422,32.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95275422,44.4,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95275422,64.7,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95275422,66.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95275422,131.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95275422,151.8,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,10.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,53.2,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,61.2,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,87.45,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,94.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,95.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,95.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,106.25,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,132,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,154.7,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95275422,161,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95275422,131.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,-40.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,-40.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,7.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,10.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,11,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,15,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,19.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,29,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,29.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,31.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,37.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,38.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,49.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,49.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,53.8,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,61.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,61.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,61.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,61.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,61.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,62,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,65.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,66.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,69.1,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,83.4,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,83.7,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,85.3,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,87,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,88.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,88.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,91,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,94,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,94.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,94.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,94.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,95.9,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,102.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,102.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,102.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,102.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,111.4,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,114,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,131,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,132,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,132,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95275422,167,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95275422,21,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95275422,131.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95275422,131.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95275422,161,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,RCUK-Newton Activity,Redfern Travel Ltd,95275422,168,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95275422,-61.6,GBP
BIS,EPSRC,15/08/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95275422,66.6,GBP
BIS,EPSRC,15/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95275684,150,GBP
BIS,EPSRC,15/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95275684,150,GBP
BIS,EPSRC,15/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95275684,150,GBP
BIS,EPSRC,15/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95275684,150,GBP
BIS,EPSRC,15/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95275684,150,GBP
BIS,EPSRC,15/08/2016,Printing & Stationery,JRS,POSITIVE MEDIA PROMOTIONS LTD,95275694,121.5,GBP
BIS,EPSRC,15/08/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Manufacturing,Unspecified,95275725,3,GBP
BIS,EPSRC,15/08/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,95275725,25,GBP
BIS,EPSRC,15/08/2016,T&S UK - Accommodation,Programme Delivery Maths,Barclaycard Commercial,95276413,76.78,GBP
BIS,EPSRC,15/08/2016,T&S UK - Accommodation,Programme Delivery ICT,Barclaycard Commercial,95276414,81.99,GBP
BIS,EPSRC,15/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95276553,26.71,GBP
BIS,EPSRC,15/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95276553,26.71,GBP
BIS,EPSRC,15/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95276553,26.72,GBP
BIS,EPSRC,15/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95276554,321.74,GBP
BIS,EPSRC,15/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95276554,605.06,GBP
BIS,EPSRC,15/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95276555,834.65,GBP
BIS,EPSRC,16/08/2016,Printing & Stationery,Turing Programme Delivery,Banner Business Services Limited,94611390,19.56,GBP
BIS,EPSRC,16/08/2016,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,94771350,2.08,GBP
BIS,EPSRC,16/08/2016,T&S UK - Vehicle Hire,Programme Delivery Energy,Enterprise Rent-A-Car UK Ltd,95222389,18.79,GBP
BIS,EPSRC,16/08/2016,T&S UK - Vehicle Hire,Programme Delivery Energy,Enterprise Rent-A-Car UK Ltd,95222389,39.79,GBP
BIS,EPSRC,16/08/2016,T&S UK - Vehicle Hire,Programme Delivery Energy,Enterprise Rent-A-Car UK Ltd,95222389,54.16,GBP
BIS,EPSRC,16/08/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Benenden Healthcare Society,95227477,6671.86,GBP
BIS,EPSRC,16/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95256939,26.71,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95256941,522.49,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95272081,1541.11,USD
BIS,EPSRC,16/08/2016,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,95272082,183.53,USD
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95272089,232.34,EUR
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK Executive Director,Non Employee Expenses Supplier,95272821,1574.78,AUD
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95275672,75,GBP
BIS,EPSRC,16/08/2016,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,95275688,97,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,KTEIG Projects,Non Employee Expenses Supplier,95275864,804.77,GBP
BIS,EPSRC,16/08/2016,T&S UK - Subsistence,Chief Executive,Non Employee Expenses Supplier,95275865,424.88,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95275866,99.6,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95275867,160,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275868,47.9,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275869,160,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275870,837.44,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275871,971.77,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275872,582.02,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Chief Executive,Non Employee Expenses Supplier,95275873,210.48,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Business Innovation Director,Non Employee Expenses Supplier,95275874,124.46,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275875,564.4,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275876,924.53,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275877,693.77,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275878,212.64,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275879,972.86,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95275880,275.84,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,95275881,240,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275882,344.61,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275883,107,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275884,61.95,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275885,45.4,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275886,31.8,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275887,11.05,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275888,76.7,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275889,127.5,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275890,192.65,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275892,70.65,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275893,82.6,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95275894,67.5,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95275895,160,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275896,1050.78,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95275897,932.8,GBP
